movie_index,similarity_score,movie_title
3429,0.00583251136172266,Nowhere in Africa
709,0.00582998111374066,Eat Pray Love
2704,0.005827831601351618,Catch a Fire
1945,0.005821905757590709,The Best Offer
656,0.0058074830010008596,Primary Colors
1140,0.005790291415631203,Micmacs
599,0.005745275971666853,Hart's War
4428,0.005744247569674951,Banshee Chapter
2322,0.005723906985701741,Barbershop 2:  Back in Business
3651,0.005709586020985374,Desert Blue
4501,0.005666690817192049,Broken Vessels
523,0.005653536898355653,Vertical Limit
1716,0.005622893223211637,Zoolander
543,0.005596517067855569,Monkeybone
2220,0.005570547367859365,Superbabies: Baby Geniuses 2
799,0.005553892222289711,Resident Evil: Afterlife
1696,0.005505266885095851,Straight Outta Compton
3089,0.005494261930599419,Krrish
1888,0.005488557365816852,Eddie the Eagle
3584,0.005482721490174677,Race
2338,0.0054764360589850845,Spy Hard
1686,0.005451829935696601,The Borrowers
406,0.005450345122455705,Arthur Christmas
1491,0.0054138117741452255,Doomsday
1999,0.005392290781543652,The Adventurer: The Curse of the Midas Box
2422,0.00535584561688887,Pitch Perfect
1378,0.005326738174251136,A Nightmare on Elm Street
4549,0.005305930516310521,Good Kill
4463,0.005292352007538322,Not Cool
3288,0.00527533841045997,Fido
2836,0.005273642806889976,Frida
125,0.0052726074946179025,The Matrix Reloaded
4777,0.005219675496712055,Manito
1222,0.005209945347025233,Sex Tape
4105,0.005173527219375443,"The Book of Mormon Movie, Volume 1: The Journey"
277,0.005171953174037606,Casino Royale
925,0.005146173973844704,"Crazy, Stupid, Love."
3039,0.0050807730692659665,My Week with Marilyn
1572,0.005072929034470021,Forgetting Sarah Marshall
4521,0.005072274431207072,Beyond the Mat
3192,0.0049590100297450534,Two Evil Eyes
4691,0.004955567538196766,Yesterday Was a Lie
3957,0.00494654600263833,The Eclipse
989,0.004934608037655667,Baby's Day Out
1453,0.0047585567947260364,Warriors of Virtue
2877,0.004736956093105491,The Host
4326,0.004576194552560511,The Raid
3199,0.004575221825517876,Red Riding: In the Year of Our Lord 1974
3477,0.004561876410809322,The Guard
479,0.004533519237527853,Walking With Dinosaurs
2572,0.004373527352406318,Boogie Nights
3543,0.004358033533524723,Rang De Basanti
3517,0.004323940294488507,Trade Of Innocents
118,0.004307772202327976,Ratatouille
4217,0.004285776650583938,Kids
2956,0.004123204551544185,Copying Beethoven
2559,0.003936795002747968,Confessions of a Teenage Drama Queen
3867,0.003924902985386922,Human Traffic
2637,0.003911969062185648,Felicia's Journey
1984,0.003860821317302659,The Thief and the Cobbler
4679,0.0038431662665735426,Call + Response
258,0.003687806578639362,The Smurfs 2
4731,0.00353410858535488,Indie Game: The Movie
4515,0.0035193037437424614,High Road
2806,0.003405572776690276,Tae Guk Gi: The Brotherhood of War
4383,0.0032595997629088903,Once in a Lifetime: The Extraordinary Story of the New York Cosmos
3613,0.0029517701781352824,Digimon: The Movie
3478,0.0,College
3536,0.0,Mambo Italiano
3391,0.0,Dom Hemingway
3393,0.0,The Heart of Me
3535,0.0,The Chorus
3497,0.0,The Greatest
3513,0.0,Song One
3525,0.0,Standing Ovation
3451,0.0,Caddyshack
3526,0.0,The Sting
3496,0.0,The Flower of Evil
3450,0.0,West Side Story
3449,0.0,Ordinary People
3467,0.0,Tales from the Hood
3504,0.0,11:14
3392,0.0,Gerry
3409,0.0,Criminal Activities
3448,0.0,Mary Poppins
3524,0.0,[REC]²
3488,0.0,Novocaine
3408,0.0,Two Lovers and a Bear
3452,0.0,The Brothers
3463,0.0,Mr. Nice Guy
3484,0.0,Hedwig and the Angry Inch
3462,0.0,Daddy Day Camp
3464,0.0,A Mighty Wind
3516,0.0,The Train
3405,0.0,Stargate: The Ark of Truth
3502,0.0,"Surfer, Dude"
3499,0.0,Come Early Morning
3461,0.0,School Daze
3460,0.0,Escape from New York
3389,0.0,Chairman of the Board
3465,0.0,Mystic Pizza
3498,0.0,Snow Flower and the Secret Fan
3518,0.0,The Protector
3406,0.0,Dazed and Confused
3459,0.0,Best in Show
3519,0.0,Stiff Upper Lips
3458,0.0,Duel in the Sun
3457,0.0,The Wrestler
3466,0.0,Sliding Doors
3454,0.0,The Usual Suspects
3407,0.0,High School Musical 2
3480,0.0,Little Voice
3520,0.0,Bend It Like Beckham
3521,0.0,Sunshine State
3453,0.0,The Wood
3523,0.0,Khiladi 786
3447,0.0,Butch Cassidy and the Sundance Kid
3540,0.0,Le Havre
3403,0.0,Alpha and Omega: The Legend of the Saw Tooth Cave
3435,0.0,Aberdeen
3530,0.0,Don Jon
3510,0.0,Emma
3416,0.0,Perrier’s Bounty
3534,0.0,Galaxina
3474,0.0,The Words
3509,0.0,The Hit List
3397,0.0,Ca$h
3431,0.0,Layer Cake
3398,0.0,Wah-Wah
3491,0.0,The Wackness
3430,0.0,Shame
3532,0.0,Ghost World
3508,0.0,A Shine of Rainbows
3428,0.0,Bats
3490,0.0,The Wild Bunch
3507,0.0,Deadfall
3489,0.0,The Business of Strangers
3538,0.0,Do the Right Thing
3506,0.0,Don McKay
3426,0.0,Friends with Money
3425,0.0,Go
3424,0.0,The Adventures of Huck Finn
3486,0.0,Goddess of Love
3531,0.0,High Plains Drifter
3422,0.0,The Four Seasons
3487,0.0,Shattered Glass
3421,0.0,La Bamba
3400,0.0,Z Storm
3515,0.0,Freaky Deaky
3433,0.0,The East
3511,0.0,Videodrome
3468,0.0,The Last King of Scotland
3492,0.0,The First Great Train Robbery
3394,0.0,Freeheld
3395,0.0,The Extra Man
3527,0.0,Chariots of Fire
3446,0.0,Fahrenheit 9/11
3469,0.0,Halloween 5: The Revenge of Michael Myers
3412,0.0,Shade
3470,0.0,Bernie
3413,0.0,House at the End of the Street
3444,0.0,Grease
3495,0.0,The 5th Quarter
3494,0.0,Beastmaster 2: Through the Portal of Time
3471,0.0,Dolphins and Whales: Tribes of the Ocean
3501,0.0,Julia
3443,0.0,Mallrats
3528,0.0,Diary of a Mad Black Woman
3442,0.0,The Return of the Living Dead
3473,0.0,200 Cigarettes
3493,0.0,Morvern Callar
3414,0.0,Incendies
3441,0.0,The Damned United
3440,0.0,"Good bye, Lenin!"
3439,0.0,The Terminator
3512,0.0,The Spanish Apartment
3503,0.0,Lake of Fire
3529,0.0,Shine
3415,0.0,"Remember Me, My Love"
3438,0.0,Control
3388,0.0,I Hope They Serve Beer in Hell
3476,0.0,City Island
3419,0.0,Bran Nue Dae
0,0.0,Avatar
3387,0.0,Somewhere
3056,0.0,Cedar Rapids
3047,0.0,Big Eyes
3048,0.0,Very Bad Things
3049,0.0,Sleepover
3050,0.0,Body Double
3051,0.0,MacGruber
3052,0.0,Dirty Pretty Things
3053,0.0,Movie 43
3054,0.0,Over Her Dead Body
3055,0.0,Seeking a Friend for the End of the World
3057,0.0,American History X
3045,0.0,Office Space
3058,0.0,The Collection
3059,0.0,Teacher's Pet
3060,0.0,The Red Violin
3061,0.0,The Straight Story
3063,0.0,Bad Words
3064,0.0,"Run, Fatboy, Run"
3065,0.0,Heartbeeps
3066,0.0,Black or White
3067,0.0,On the Line
3046,0.0,Drop Dead Gorgeous
3044,0.0,Get Over It
3009,0.0,Swimfan
3021,0.0,Invasion U.S.A.
3011,0.0,Can't Hardly Wait
3012,0.0,The Outsiders
3014,0.0,The Dead Zone
3015,0.0,Sinister 2
3016,0.0,Sparkle
3017,0.0,Valentine
3018,0.0,The Fourth Kind
3019,0.0,A Prairie Home Companion
3020,0.0,Sugar Hill
3022,0.0,Roll Bounce
3041,0.0,Love Jones
3026,0.0,Kit Kittredge: An American Girl
3027,0.0,The Perfect Man
3028,0.0,Mo' Better Blues
3030,0.0,Tremors
3032,0.0,The Long Riders
3034,0.0,Mud
3035,0.0,Reno 911!: Miami
3036,0.0,One Direction: This Is Us
3037,0.0,"The Goods: Live Hard, Sell Hard"
3070,0.0,"Jeff, Who Lives at Home"
3071,0.0,I Am Love
3073,0.0,Romeo Is Bleeding
3114,0.0,Elsa & Fred
3101,0.0,The Swindle
3102,0.0,Rosewater
3103,0.0,The Chambermaid on the Titanic
3104,0.0,Coriolanus
3106,0.0,High Heels and Low Lifes
3107,0.0,World's Greatest Dad
3108,0.0,Severance
3110,0.0,Welcome to the Rileys
3112,0.0,Blood Done Sign My Name
3115,0.0,"An Alan Smithee Film: Burn, Hollywood, Burn"
3074,0.0,The Limey
3116,0.0,The Open Road
3117,0.0,The Good Guy
3118,0.0,Motherhood
3119,0.0,Free Style
3120,0.0,Strangerland
3121,0.0,Janky Promoters
3122,0.0,Blonde Ambition
3123,0.0,The Oxford Murders
3124,0.0,The Reef
3100,0.0,The Brown Bunny
3099,0.0,Shaolin Soccer
3097,0.0,Swept Away
3096,0.0,Illuminata
3075,0.0,Crash
3076,0.0,The House of Mirth
3077,0.0,Malone
3078,0.0,Peaceful Warrior
3079,0.0,Bucky Larson: Born to Be a Star
3080,0.0,Bamboozled
3082,0.0,Sphinx
3083,0.0,While We're Young
3084,0.0,A Better Life
3085,0.0,Spider
3086,0.0,Gun Shy
3087,0.0,Nicholas Nickleby
3088,0.0,The Iceman
3090,0.0,Cecil B. Demented
3091,0.0,Killer Joe
3092,0.0,The Joneses
3093,0.0,Owning Mahowny
3094,0.0,The Brothers Solomon
3095,0.0,My Blueberry Nights
3010,0.0,Employee of the Month
3007,0.0,Road House
3128,0.0,Fifty Dead Men Walking
2923,0.0,St. Trinian's
2908,0.0,Madadayo
2911,0.0,Gremlins
2914,0.0,Doctor Zhivago
2915,0.0,Trash
2916,0.0,High School Musical 3: Senior Year
2918,0.0,Jackass Number Two
2919,0.0,My Cousin Vinny
2920,0.0,If I Stay
2922,0.0,Major League
2924,0.0,Phone Booth
2906,0.0,Dancin' It's On
2926,0.0,Dead Man Walking
2927,0.0,Cruel Intentions
2928,0.0,Saw VI
2929,0.0,History of the World: Part I
2930,0.0,The Secret Life of Bees
2931,0.0,Corky Romano
2933,0.0,F.I.S.T.
2934,0.0,Invaders from Mars
2935,0.0,Brooklyn
2907,0.0,Pet Sematary
2905,0.0,Snatch
3006,0.0,Twilight Zone: The Movie
2884,0.0,2046
2872,0.0,From Justin to Kelly
2873,0.0,Girl 6
2874,0.0,In the Cut
2875,0.0,Two Lovers
2876,0.0,Last Orders
2878,0.0,The Pursuit of D.B. Cooper
2880,0.0,Charlie Bartlett
2881,0.0,The Great Beauty
2882,0.0,The Dangerous Lives of Altar Boys
2885,0.0,Married Life
2903,0.0,10 Days in a Madhouse
2886,0.0,Duma
2887,0.0,Ondine
2888,0.0,Brother
2889,0.0,Welcome to Collinwood
2891,0.0,The Life Before Her Eyes
2892,0.0,Darling Companion
2893,0.0,Trade
2899,0.0,Legend of a Rabbit
2901,0.0,5 Days of War
2938,0.0,The Ladies Man
2939,0.0,Quartet
2940,0.0,Tomcats
2990,0.0,Jeepers Creepers
2980,0.0,The Purge: Election Year
2981,0.0,She's All That
2982,0.0,Saw IV
2983,0.0,White Noise
2984,0.0,Madea's Family Reunion
2985,0.0,The Color of Money
2986,0.0,The Longest Day
2987,0.0,The Mighty Ducks
2989,0.0,Happy Gilmore
2992,0.0,Oliver!
2941,0.0,Frailty
2993,0.0,The Best Exotic Marigold Hotel
2995,0.0,Mad Max Beyond Thunderdome
2997,0.0,The Boy
2999,0.0,Friday After Next
3000,0.0,Insidious: Chapter 3
3001,0.0,The Last Dragon
3002,0.0,The Lawnmower Man
3003,0.0,Nick and Norah's Infinite Playlist
3005,0.0,The Banger Sisters
2977,0.0,Saw III
2976,0.0,Misconduct
2975,0.0,Good Will Hunting
2974,0.0,The Bélier Family
2943,0.0,Kinsey
2945,0.0,Slackers
2946,0.0,What's Eating Gilbert Grape
2949,0.0,The Guru
2950,0.0,The Perez Family
2951,0.0,Inside Llewyn Davis
2952,0.0,O
2953,0.0,Return to the Blue Lagoon
2954,0.0,The Molly Maguires
2957,0.0,Brighton Rock
2958,0.0,Saw V
2961,0.0,Jindabyne
2963,0.0,An Ideal Husband
2965,0.0,Darkness
2967,0.0,E.T. the Extra-Terrestrial
2969,0.0,The Blue Butterfly
2970,0.0,There Goes My Baby
2971,0.0,Housefull
2972,0.0,September Dawn
3125,0.0,Eulogy
3132,0.0,It's a Wonderful Afterlife
3384,0.0,Mother and Child
3308,0.0,Soul Food
3295,0.0,Aloft
3297,0.0,The Death and Life of Bobby Z
3299,0.0,Swelter
3300,0.0,My Lucky Star
3302,0.0,Mr. Church
3303,0.0,Swimming Pool
3304,0.0,Green Street Hooligans: Underground
3306,0.0,Code of Honor
3307,0.0,Driving Miss Daisy
3309,0.0,Rumble in the Bronx
3292,0.0,Wuthering Heights
3313,0.0,An Education
3315,0.0,The Hotel New Hampshire
3316,0.0,Narc
3317,0.0,Men with Brooms
3318,0.0,Witless Protection
3319,0.0,The Work and the Glory
3320,0.0,Extract
3321,0.0,Masked and Anonymous
3322,0.0,Betty Fisher and Other Stories
3294,0.0,Dear Wendy
3291,0.0,Pathology
3258,0.0,The Good Girl
3274,0.0,Showdown in Little Tokyo
3260,0.0,The Boondock Saints II: All Saints Day
3262,0.0,Enough Said
3263,0.0,Easy A
3264,0.0,The Inkwell
3266,0.0,Prom
3269,0.0,Woman on Top
3271,0.0,Anomalisa
3272,0.0,Another Year
3273,0.0,8 Women
3275,0.0,Clay Pigeons
3290,0.0,Wild Target
3276,0.0,It's Kind of a Funny Story
3277,0.0,Made in Dagenham
3278,0.0,When Did You Last See Your Father?
3279,0.0,Prefontaine
3281,0.0,The Secret of Kells
3282,0.0,Begin Again
3283,0.0,Down in the Valley
3286,0.0,The Singing Detective
3289,0.0,The Wendell Baker Story
3323,0.0,Code 46
3324,0.0,Outside Bet
3325,0.0,Albert Nobbs
3370,0.0,Rabbit-Proof Fence
3359,0.0,In Too Deep
3360,0.0,House of 1000 Corpses
3362,0.0,A Serious Man
3364,0.0,Warlock
3365,0.0,Beyond the Lights
3366,0.0,A Single Man
3367,0.0,The Last Temptation of Christ
3368,0.0,Outside Providence
3369,0.0,Bride & Prejudice
3371,0.0,Who's Your Caddy?
3327,0.0,Ta Ra Rum Pum
3372,0.0,Split Second
3374,0.0,Veer-Zaara
3375,0.0,Redbelt
3377,0.0,A Dog Of Flanders
3379,0.0,Factory Girl
3380,0.0,We Need to Talk About Kevin
3381,0.0,The Christmas Candle
3382,0.0,The Mighty Macs
3383,0.0,Losin' It
3358,0.0,Dope
3355,0.0,Devil's Due
3354,0.0,Michael Jordan to the Max
3352,0.0,Action Jackson
3328,0.0,Persepolis
3329,0.0,The Hole
3330,0.0,The Wave
3331,0.0,The Neon Demon
3332,0.0,Harry Brown
3334,0.0,Juno
3335,0.0,Pound of Flesh
3336,0.0,Diamonds Are Forever
3337,0.0,The Godfather
3340,0.0,The Piano
3341,0.0,Magic Mike
3342,0.0,Darkness Falls
3344,0.0,My Dog Skip
3345,0.0,"Definitely, Maybe"
3346,0.0,Jumping the Broom
3347,0.0,"Good Night, and Good Luck."
3348,0.0,Capote
3350,0.0,Logan's Run
3351,0.0,The Man with the Golden Gun
3259,0.0,Bon Cop Bad Cop
3257,0.0,American Psycho
3136,0.0,"The Good, The Bad, The Weird"
3179,0.0,Chasing Papi
3170,0.0,Down to You
3171,0.0,Harold & Kumar Go to White Castle
3172,0.0,The Contender
3173,0.0,Boiler Room
3174,0.0,Trading Places
3175,0.0,Black Christmas
3176,0.0,Breakin' All the Rules
3177,0.0,Henry V
3178,0.0,The Savages
3180,0.0,The Way of the Gun
3166,0.0,The Best Man
3181,0.0,Igby Goes Down
3182,0.0,PCU
3183,0.0,The Ultimate Gift
3185,0.0,Gracie
3186,0.0,Trust the Man
3188,0.0,Velvet Goldmine
3190,0.0,Glee: The Concert Movie
3193,0.0,Barbecue
3194,0.0,All or Nothing
3167,0.0,Child's Play
3164,0.0,Loose Cannons
3256,0.0,New in Town
3149,0.0,Volver
3137,0.0,Nurse 3-D
3138,0.0,Gunless
3140,0.0,The Lost City
3141,0.0,Next Friday
3142,0.0,American Heist
3144,0.0,Plastic
3145,0.0,Amour
3146,0.0,Poltergeist III
3148,0.0,"It's a Mad, Mad, Mad, Mad World"
3150,0.0,Heavy Metal
3163,0.0,Detention
3151,0.0,Gentlemen Broncos
3152,0.0,Richard III
3153,0.0,Into the Grizzly Maze
3154,0.0,Kites
3156,0.0,Red Dog
3157,0.0,Jab Tak Hai Jaan
3159,0.0,The Texas Chain Saw Massacre
3160,0.0,The Runaways
3161,0.0,Fiddler on the Roof
3196,0.0,Opal Dream
3198,0.0,Undiscovered
3200,0.0,The Girl on the Train
3243,0.0,Brown Sugar
3233,0.0,The Muppet Movie
3235,0.0,Club Dread
3236,0.0,The Sound of Music
3237,0.0,Splash
3238,0.0,Little Miss Sunshine
3239,0.0,Stand by Me
3240,0.0,28 Days Later
3241,0.0,You Got Served
3242,0.0,Escape from Alcatraz
3245,0.0,50/50
3202,0.0,Crocodile Dundee
3246,0.0,Shutter
3247,0.0,That Awkward Moment
3248,0.0,Modern Problems
3249,0.0,Kicks
3251,0.0,On Her Majesty's Secret Service
3252,0.0,New Nightmare
3253,0.0,Drive Me Crazy
3254,0.0,Akeelah and the Bee
3255,0.0,Half Baked
3232,0.0,Pulp Fiction
3231,0.0,Valley of the Wolves: Iraq
3230,0.0,Repo! The Genetic Opera
3229,0.0,Quo Vadis
3204,0.0,The I Inside
3205,0.0,Beneath Hill 60
3206,0.0,Polisse
3207,0.0,Awake
3209,0.0,Skin Trade
3211,0.0,Crazy Heart
3212,0.0,The Rose
3213,0.0,Baggage Claim
3215,0.0,Shipwrecked
3216,0.0,Election
3217,0.0,The Namesake
3218,0.0,The DUFF
3219,0.0,Glitter
3220,0.0,The Haunting in Connecticut 2: Ghosts of Georgia
3223,0.0,My Name Is Khan
3224,0.0,All Is Lost
3226,0.0,Namastey London
3227,0.0,The Wind That Shakes the Barley
3228,0.0,Yeh Jawaani Hai Deewani
3542,0.0,R100
3909,0.0,Dave Chappelle's Block Party
3544,0.0,Animals
4393,0.0,Speedway Junky
4371,0.0,Fiza
4372,0.0,Orgazmo
4373,0.0,All the Real Girls
4374,0.0,Dream with the Fishes
4376,0.0,Palo Alto
4377,0.0,Ajami
4378,0.0,Wristcutters: A Love Story
4381,0.0,The Act of Killing
4382,0.0,Taxi to the Dark Side
4386,0.0,Antarctica: A Year on Ice
4387,0.0,A LEGO Brickumentary
4391,0.0,The Perfect Host
4395,0.0,The Specials
4412,0.0,The Poker House
4396,0.0,16 to Life
4397,0.0,Alone With Her
4398,0.0,Creative Control
4400,0.0,Sparkler
4401,0.0,The Helix... Loaded
4402,0.0,In Her Line of Fire
4403,0.0,The Jimmy Show
4405,0.0,Karachi se Lahore
4406,0.0,Loving Annabelle
4407,0.0,Hits
4408,0.0,Jimmy and Judy
4409,0.0,Frat Party
4370,0.0,Brigham City
4368,0.0,Bubba Ho-tep
4367,0.0,The Broken Hearts Club: A Romantic Comedy
4366,0.0,Who Killed the Electric Car?
4329,0.0,Casablanca
4330,0.0,Lake Mungo
4334,0.0,The Sleepwalker
4335,0.0,Tom Jones
4338,0.0,The Howling
4340,0.0,Chernobyl Diaries
4341,0.0,Hellraiser
4342,0.0,God's Not Dead 2
4343,0.0,Cry_Wolf
4344,0.0,Godzilla 2000
4346,0.0,Transamerica
4348,0.0,Beyond the Valley of the Dolls
4350,0.0,An Inconvenient Truth
4351,0.0,Sands of Iwo Jima
4352,0.0,Shine a Light
4353,0.0,The Green Inferno
4354,0.0,Departure
4356,0.0,"Food, Inc."
4357,0.0,October Baby
4358,0.0,Next Stop Wonderland
4359,0.0,The Skeleton Twins
4360,0.0,Martha Marcy May Marlene
4361,0.0,Obvious Child
4364,0.0,Two Girls and a Guy
4365,0.0,Walking and Talking
4410,0.0,The Party's Over
4413,0.0,Childless
3546,0.0,The Ten
4470,0.0,Safety Not Guaranteed
4451,0.0,Windsor Drive
4452,0.0,A Separation
4454,0.0,Welcome to the Dollhouse
4455,0.0,Ruby in Paradise
4456,0.0,Raising Victor Vargas
4457,0.0,Pandora's Box
4458,0.0,Harrison Montgomery
4459,0.0,Live-In Maid
4462,0.0,The Young Unknowns
4464,0.0,Dead Snow
4466,0.0,Vessel
4467,0.0,American Graffiti
4471,0.0,Kevin Hart: Laugh at My Pain
4415,0.0,Snow White: A Deadly Summer
4472,0.0,Kill List
4473,0.0,The Innkeepers
4474,0.0,The Conformist
4476,0.0,Donkey Punch
4479,0.0,High Noon
4480,0.0,Hoop Dreams
4481,0.0,Rize
4482,0.0,L.I.E.
4483,0.0,The Sisterhood of Night
4485,0.0,Half Nelson
4487,0.0,Hav Plenty
4488,0.0,Adulterers
4450,0.0,American Hero
4449,0.0,London to Brighton
4448,0.0,Time Changer
4447,0.0,Celeste & Jesse Forever
4418,0.0,Steppin: The Movie
4419,0.0,Doc Holliday's Revenge
4421,0.0,Truth or Dare
4422,0.0,The Pet
4423,0.0,Bang Bang Baby
4424,0.0,Fear Clinic
4426,0.0,A Fine Step
4427,0.0,Charly
4429,0.0,Ask Me Anything
4430,0.0,And Then Came Love
4431,0.0,Food Chains
4432,0.0,On the Waterfront
4433,0.0,L!fe Happens
4434,0.0,"4 Months, 3 Weeks and 2 Days"
4435,0.0,The Horror Network Vol. 1
4436,0.0,Hard Candy
4437,0.0,The Quiet
4438,0.0,Circumstance
4439,0.0,Fruitvale Station
4440,0.0,The Brass Teapot
4441,0.0,Bambi
4442,0.0,The Hammer
4444,0.0,Elza
4445,0.0,1982
4446,0.0,"For a Good Time, Call..."
4328,0.0,The Vatican Exorcisms
4327,0.0,The Dead Undead
4324,0.0,Faith Like Potatoes
4233,0.0,Unsullied
4215,0.0,Bloodsport
4218,0.0,The Squid and the Whale
4219,0.0,Kissing Jessica Stein
4221,0.0,Spellbound
4223,0.0,Buffalo '66
4225,0.0,Repo Man
4226,0.0,Nine Queens
4227,0.0,The Gatekeepers
4229,0.0,The To Do List
4230,0.0,Killing Zoe
4231,0.0,The Believer
4232,0.0,Snow Angels
4234,0.0,Session 9
4323,0.0,Dracula: Pages from a Virgin's Diary
4235,0.0,I Want Someone to Eat Cheese With
4237,0.0,Hatchet
4238,0.0,Modern Times
4239,0.0,Stolen Summer
4240,0.0,My Name Is Bruce
4241,0.0,The Salon
4242,0.0,Road Hard
4243,0.0,Forty Shades of Blue
4247,0.0,Me You and Five Bucks
4248,0.0,The Lords of Salem
4249,0.0,Housebound
4250,0.0,Wal-Mart: The High Cost of Low Price
4214,0.0,Waitress
4212,0.0,I Love Your Work
4211,0.0,Mississippi Mermaid
4210,0.0,Dil Jo Bhi Kahey...
4174,0.0,The Crime of Padre Amaro
4177,0.0,Songcatcher
4178,0.0,Higher Ground
4179,0.0,Vaalu
4180,0.0,The Greatest Movie Ever Sold
4181,0.0,Ed and His Dead Mother
4182,0.0,Travellers and Magicians
4183,0.0,Hang 'em High
4184,0.0,Deadline - U.S.A.
4187,0.0,Independence Daysaster
4188,0.0,Dysfunctional Friends
4189,0.0,Run Lola Run
4191,0.0,Against the Wild
4192,0.0,Under the Same Moon
4194,0.0,In the Bedroom
4195,0.0,I Spit on Your Grave
4196,0.0,"Happy, Texas"
4199,0.0,Yes
4200,0.0,You Can't Take It With You
4202,0.0,She Wore a Yellow Ribbon
4203,0.0,Grace Unplugged
4204,0.0,Foolish
4205,0.0,N-Secure
4206,0.0,Caramel
4207,0.0,Out of the Dark
4251,0.0,Fetching Cody
4252,0.0,Last I Heard
4253,0.0,Closer to the Moon
4290,0.0,"Sex, Lies, and Videotape"
4294,0.0,The Amazing Catfish
4295,0.0,Monsoon Wedding
4296,0.0,You Can Count on Me
4297,0.0,The Trouble with Harry
4298,0.0,But I'm a Cheerleader
4299,0.0,Home Run
4300,0.0,Reservoir Dogs
4301,0.0,The Blue Bird
4303,0.0,The Second Mother
4304,0.0,Blue Like Jazz
4305,0.0,Down & Out With The Dolls
4306,0.0,"Pink Ribbons, Inc."
4307,0.0,Certifiably Jonathan
4309,0.0,The Blade of Don Juan
4310,0.0,Grand Theft Parsons
4311,0.0,Extreme Movie
4312,0.0,The Charge of the Light Brigade
4313,0.0,Below Zero
4314,0.0,Crowsnest
4315,0.0,Airborne
4317,0.0,The Wicked Within
4318,0.0,Bleeding Hearts
4319,0.0,Waiting...
4320,0.0,Dead Man's Shoes
4322,0.0,Sex With Strangers
4292,0.0,Super Troopers
4289,0.0,Da Sweet Blood of Jesus
4254,0.0,Mutant World
4288,0.0,How Green Was My Valley
4255,0.0,Growing Up Smith
4257,0.0,#Horror
4259,0.0,Snow White and the Seven Dwarfs
4260,0.0,The Holy Girl
4261,0.0,Shalako
4262,0.0,Incident at Loch Ness
4263,0.0,The Dog Lover
4264,0.0,GirlHouse
4265,0.0,The Blue Room
4266,0.0,House at the End of the Drive
4268,0.0,"Lock, Stock and Two Smoking Barrels"
4269,0.0,The Ballad of Gregorio Cortez
4271,0.0,Trees Lounge
4275,0.0,Queen of the Mountains
4277,0.0,The Hebrew Hammer
4278,0.0,Neal 'n' Nikki
4279,0.0,The 41–Year–Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It
4280,0.0,Forget Me Not
4281,0.0,Rebecca
4282,0.0,Friday the 13th Part 2
4283,0.0,The Lost Weekend
4284,0.0,C.H.U.D.
4285,0.0,Filly Brown
4286,0.0,The Lion of Judah
4287,0.0,Niagara
4490,0.0,Starsuckers
4491,0.0,The Hadza:  Last of the First
4493,0.0,Treachery
4720,0.0,The Birth of a Nation
4702,0.0,Perfect Cowboy
4704,0.0,Once
4705,0.0,The Woman Chaser
4707,0.0,When the Lights Went Out
4709,0.0,A Charlie Brown Christmas
4711,0.0,Aroused
4712,0.0,Top Spin
4713,0.0,Roger & Me
4714,0.0,An American in Hollywood
4715,0.0,Sound of My Voice
4716,0.0,The Blood of My Brother: A Story of Death in Iraq
4717,0.0,Your Sister's Sister
4721,0.0,The Work and The Story
4655,0.0,The Christmas Bunny
4722,0.0,Facing the Giants
4723,0.0,The Gallows
4724,0.0,Eraserhead
4725,0.0,Hollywood Shuffle
4726,0.0,The Mighty
4727,0.0,Penitentiary
4728,0.0,The Lost Skeleton of Cadavra
4729,0.0,Dude Where's My Dog?
4730,0.0,Cheap Thrills
4732,0.0,Straightheads
4733,0.0,Open Secret
4734,0.0,Echo Dr.
4701,0.0,Sweet Sweetback's Baadasssss Song
4700,0.0,Another Earth
4699,0.0,The World Is Mine
4698,0.0,Butterfly Girl
4657,0.0,UnDivided
4662,0.0,Little Big Top
4664,0.0,Bronson
4665,0.0,Western Religion
4666,0.0,Burn
4667,0.0,Urbania
4668,0.0,The Stewardesses
4669,0.0,"The Beast from 20,000 Fathoms"
4670,0.0,Mad Max
4671,0.0,Swingers
4674,0.0,Short Cut to Nirvana: Kumbh Mela
4675,0.0,The Grace Card
4676,0.0,Middle of Nowhere
4677,0.0,Three
4678,0.0,The Business of Fancydancing
4680,0.0,Malevolence
4683,0.0,Baghead
4686,0.0,Ordet
4687,0.0,Good Dick
4689,0.0,The Trials Of Darryl Hunt
4692,0.0,Theresa Is a Mother
4694,0.0,Archaeology of a Woman
4695,0.0,Children of Heaven
4696,0.0,Weekend
4697,0.0,She's Gotta Have It
4735,0.0,The Night Visitor
4736,0.0,The Past Is a Grotesque Animal
4738,0.0,Pi
4769,0.0,The Legend of God's Gun
4771,0.0,Her Cry: La Llorona Investigation
4773,0.0,Clerks
4774,0.0,Pink Narcissus
4775,0.0,Funny Ha Ha
4776,0.0,In the Company of Men
4778,0.0,Rampage
4779,0.0,Slacker
4780,0.0,Dutch Kills
4781,0.0,Dry Spell
4782,0.0,Flywheel
4785,0.0,Stories of Our Lives
4786,0.0,Breaking Upwards
4787,0.0,All Superheroes Must Die
4788,0.0,Pink Flamingos
4789,0.0,Clean
4790,0.0,The Circle
4791,0.0,Tin Can Man
4792,0.0,Cure
